symbol,marketcap
prt,
eth,10879509.247362567
scc,10515104.923997931
mwat,
eth,10746081.67251
egg,
eth,10699229.02180336
flo,10857902.843780559
tau,10633321.00169683
amb,10182250.533578893
myst,
eth,10616163.72281339
urqa,
eth,10659169.66720187
geeq,
eth,10466243.32419014
mtrg,10480368.134109767
apm,
eth,10560488.027444344
xmc,10448017.881385043
time,
eth,10476622.430367526
wings,
eth,10532383.716347205
cov,
eth,10427968.83819096
srn,
eth,10198962.12848298
flg,10404021.708619816
zyn,10368281.451350179
gswap,
eth,10387230.941220403
tips,10333206.24453791
og,10367903.57143598
cvr,
eth,10318418.522465661
etho,10310854.445158282
anct,
eth,10250289.81520732
smartcredit,
eth,10226188.616247725
dev,
eth,10250685.735901432
sft,10221193.79184298
kex,10138616.268004049
fsw,
eth,10148391.57910781
dough,
eth,10007542.455088926
rae,
eth,9975012.081813935
vdot,9986420.374952381
asr,9997941.741439376
fcl,
eth,10000365.06385465
abl,
eth,10093007.620460602
drc,
eth,9903561.40475
,
eth,10005710.632963117
noku,
eth,9772439.715673778
cron,9829302.875864603
gom2,
eth,9807518.68024284
phnx,
eth,9738649.72969312
btcp,9779745.98420091
inf,
eth,9700640.159380833
cwv,
eth,9753123.846618822
l2,
eth,9656967.310368923
uuu,
eth,9649237.11571974
crd,
eth,9657430.84074
cbc,
eth,9576971.775652133
csp,
eth,9560169.616152715
urus,
eth,9437017.974356402
udo,
eth,9409181.197739024
kcash,
eth,9351381.948155291
nft,
eth,9347477.628185894
smt,
eth,9348926.268195353
mir,9212539.88264377
mtlx,
eth,9263310.39645126
maha,
eth,9232497.179891774
combo,
eth,9144080.679652203
ess,
eth,9220641.647319624
zt,
eth,9177124.196242286
dyp,
eth,9151056.342257565
int,9236545.275945546
lbtc,9142337.553528063
onot,
eth,9126069.848021546
land,
eth,9132052.701481339
bond,
eth,9111196.359705092
dows,
eth,9108612.797825327
oin,
eth,9043376.513401175
phr,9048127.044867205
doki,
eth,9052771.68727062
let,
eth,8969344.699948082
gleec,8983031.611499883
tft,8938731.45754099
snow,
eth,8788759.057957234
gro,
eth,8895962.699907014
aya,8742830.04519436
fnt,
eth,8795751.65305136
cvn,8804405.626202134
paint,
eth,8795928.050930645
zefu,
eth,8801111.009215083
grid,
eth,8735772.14521265
n8v,8745074.934248041
cvr,
eth,8609585.094729846
prs,
eth,8586940.36054459
levl,
eth,8534527.282432359
axpr,
eth,8522203.00198403
pros,
eth,8475596.447139053
aitra,8481202.281365242
lml,
eth,8332966.9196904
pot,8290277.710585664
nuts,
bnb,8184438.84914741
lua,
eth,8144881.126261692
veil,8136163.629579867
etha,
eth,8057566.353527729
wet,
eth,7895268.388239221
brew,
bnb,7968548.19607133
idna,7920415.953007071
vest,
eth,7954216.932264512
grlc,7936839.1595693985
ogo,7934412.1996121295
balpha,
eth,7923552.5530897835
dep,
eth,7834956.656157135
ldo,
eth,7916103.803254747
dex,
eth,7781035.17988674
vdg,
eth,7822544.875904756
pan,
eth,7802327.943429103
bcdt,
eth,7758717.465098822
icnq,
eth,7792875.036707874
argon,
bnb,7615825.314587852
rvc,7549244.069330973
bca,7529220.56990639
xmx,
eth,7513731.579581549
dmd,7499577.24004124
onion,7489498.250172701
spaz,
bnb,7466178.605851808
djv,
trx,7692791.222745733
atp,
bnb,7464640.144971943
instar,7433471.668806944
ousd,
eth,7405201.692344916
ndx,
eth,7427670.378412709
wow,
bnb,7355666.782148098
olt,7328382.002373653
equad,
eth,7341040.956818634
exm,
eth,7302072.539584574
mtc,
eth,7361715.679173756
vidya,
eth,7262830.114010374
asko,
eth,7216195.555334103
xtp,
eth,7223031.176203665
chp,
eth,7184979.90624151
dexa,
eth,7047730.885749999
grc,7160467.776211518
xpn,
eth,7143132.594263622
bly,
eth,6477548.823326616
safe,7125324.042860417
inxt,
eth,7091924.699039304
ekt,
eth,7070330.132976144
cot,
eth,7094208.478939649
capp,
eth,7007248.359309646
cnn,
eth,7015505.466784115
yield,
eth,6950077.283666323
xft,
eth,6982384.813221777
rmt,6874040.25976
sync,
eth,6900850.0529537285
upi,
eth,6868161.752379144
dmst,
eth,6798825.0800526
htdf,6763230.857401934
xst,6780940.260206398
clva,
eth,6715283.146863348
seele,
eth,6660379.323716868
vbit,
eth,6646553.07586151
plot,
eth,6653108.276253758
mona,
eth,6673677.753924278
trtt,6652678.848931079
fat,
eth,6621358.2526755305
wpp,
eth,6571899.496521998
plu,
eth,6540066.485817788
plf,
eth,6566456.865344999
kton,
eth,6523472.701368496
mvp,
eth,6544117.000482278
lcc,6522861.694374811
npx,
eth,6479214.417645599
terc,
trx,6491325.476482324
pink,6454944.70965241
hapi,
eth,6362761.574505043
you,
eth,6342665.499706355
webd,6290658.480968427
tower,
eth,6331192.288748065
cpc,
bnb,6289203.18491952
pbr,
eth,6255827.129436431
sig,
eth,6252058.960114485
btcz,6595858.896455517
rno,
bnb,6211124.1116030095
jup,6215606.513351837
gtc,
eth,6179558.911427157
sepa,
eth,6158596.489512209
soar,
eth,6186051.854344175
bifi,
eth,6122560.27726201
azuki,
eth,6170753.97823376
eved,
eth,6060012.189434265
lba,
eth,6065316.214888859
sta,
eth,6052024.402292954
tena,
eth,6056003.176227534
rth,
eth,5973505.400731301
aog,
eth,6011254.1927118935
infi,
eth,6032980.59127981
dtep,6014355.046334203
open,
eth,5974378.025693717
open,
eth,5920246.880013609
bidr,
bnb,5908858.5348000005
xpm,5861484.379861719
yeed,
eth,5878526.690263964
ilc,5828250.303289321
pla,5806029.660066988
adb,
eth,5729237.988367938
zebi,5760952.434643092
yap,5759233.396578
ixc,5765601.356288037
ebst,5749107.069850066
omni,5693599.683385988
dtx,
eth,5685861.848027846
chonk,
eth,5704704.595681906
exrn,
eth,5698808.059649999
box,
eth,5669084.588812248
vdai,
bnb,5584835.149757573
scp,5591304.416444641
crbn,
eth,5583191.433221426
aid,
eth,5574798.918110481
auto,
eth,5561760.0420063
lxt,
eth,5517687.303351542
fin,
eth,5535486.471211564
iov,5519774.612971857
mist,
bnb,5494673.183626594
sin,5474304.318592578
th,
chz,5449409.404887835
xby,5417440.7999382
ac,
eth,5397790.68687757
thc,5402595.313069327
snc,
eth,5415188.79242412
skm,
eth,5375834.045892866
hypr,
bnb,5333783.23238412
vex,5337130.775114494
edn,
eth,5306217.545496
zash,
trx,5303727.760618482
dime,5290870.773830782
tks,5278446.699164583
play,
eth,5284226.830283989
nsure,
eth,5259840.354961956
pat,
eth,5177093.463003305
bis,5142844.172095981
satt,
eth,5110153.399376663
raven,
bnb,5079861.983167307
wish,
bnb,5105646.963057443
ccx,5075957.382930482
lkr,
eth,5066018.623151078
seen,
eth,5090818.850452454
nax,5061514.304812988
spike,
eth,5022386.112583838
zer,5019851.8156082
sota,
eth,5048208.639585112
ok,5025007.158097402
rnt,
eth,4982616.046533088
oto,4984143.702254436
safe,4989799.287322192
gsc,
eth,5028403.540012602
gum,
eth,4937306.249282924
meetone,
bnb,4858691.857831003
vibe,
eth,4878469.320529666
winr,
eth,4861318.1167946225
pwr,4870405.674947991
nord,
eth,4835439.4287832435
bhc,
bnb,4817523.098377375
hdao,
eth,4809096.236719365
sph,
eth,4814181.813618944
trio,
eth,4831536.7788
alpaca,
bnb,4774368.539375653
cbm,
bnb,4756931.715030056
swg,
eth,4750930.438899188
bart,
eth,4716729.371121634
pgt,
eth,4716145.408884014
ktlyo,
eth,4667053.591692726
scc,
eth,4721990.419508862
bze,4686945.884725215
ads,4649368.685178584
ceek,
eth,4633416.641698902
42,4656473.842510944
fkx,
eth,4599042.532731773
nbx,4558080.087167508
chat,4564104.042003738
lead,
eth,4543058.301917946
linka,
eth,4543304.939193118
bcp,
eth,4491569.988511465
tons,
trx,4295952.462450245
catt,
eth,4410134.336978432
trias,4410644.418056288
xpc,4296359.886888274
fera,
eth,4408310.1891999
idrt,
bnb,4345961.3806680115
toko,
eth,4343317.520503593
box,
eth,4323521.006685847
zcl,4297655.033099942
blk,4276908.575012509
lnc,
eth,4262759.602828645
dgx,
eth,4247987.977670385
bitcny,4237787.605405398
ryo,4252910.241557648
gio,4254886.731271777
idea,
eth,4237732.657339888
masq,
eth,4219679.895629129
astro,
eth,4197349.11934761
bc,4174442.1377706025
sfund,
bnb,4165114.6508303923
1wo,
eth,4163980.3376524565
bitg,4145454.7070595766
dat,
eth,4155364.6524028997
gard,
eth,4103085.6009
amn,
eth,4122018.9796056384
boost,
eth,4093221.1347155753
vnxlu,
eth,4079827.4431856507
crw,4089099.0962946936
pnt,
eth,4048196.6029428598
swace,
eth,4150395.188391638
d,4040720.5371669806
vrc,3979090.2176428833
jrt,
eth,3990483.938138878
zora,
eth,3957813.664984894
hyve,
eth,3909062.9709523907
ufr,
eth,3934600.126853701
aab,
eth,3894215.53477943
flixx,
eth,3931917.4087394318
xfc,3829341.9917320316
meme,3823932.5848310026
news,
eos,3800745.4698611796
qdao,
eth,3776724.1703944
nash,
eth,3808261.963180014
sdt,
eth,3784174.2616477795
ethm,
eth,3762678.591113741
rem,
eth,3719822.902866937
waif,
eth,3714079.305829641
usdx,3675104.988711284
mne,
eth,3673535.4387018834
pgn,3666263.524739188
chx,3624811.160832889
0xbtc,
eth,3643290.2518013637
vault,3639634.1005608235
lunes,3635457.8162219864
doges,
eth,3628395.229127584
fair,3620836.0933371903
cure,3627116.153413638
az,
eth,3613147.8048195387
rfi,
eth,3634516.015607898
qun,
eth,3602897.8274674825
incnt,3563876.8658977705
mue,3552429.221417409
uca,3518612.7423139825
btzc,
trx,3515008.336249303
hnb,
eth,3497369.290373518
chads,
eth,3477705.4081197195
ugas,
eth,3470090.0338273477
usnbt,3471929.0423737257
bcv,
eth,3463275.8089982555
cpay,
eth,3455920.4653839236
dax,
eth,3420864.7156291506
2key,
eth,3482462.9594314196
xrc,3429236.847107027
tent,3428491.083697837
cloak,3429524.8155639726
bomb,
eth,3421954.798270263
ioc,3415792.3814826077
pvt,
bnb,3392330.2165186564
dmg,
eth,3406263.5724285212
cns,
trx,3399343.326920057
exy,
eth,3394202.3473821
dogefi,
eth,3399945.53087498
dfs,
eos,3355168.579261703
8pay,
eth,3348025.131748739
aac,
eth,3330531.043765
kubo,3302874.630634214
pasc,3262327.8466938837
flash,
eth,3275739.3353934353
yee,
eth,3227046.133811608
bos,3182667.859868202
ong,
eth,3301886.027397181
acat,
neo,3135144.341779975
cur,
eth,3127619.5355801107
hyn,3117899.4613595987
hnst,
bnb,3125671.5782601186
ubex,
eth,3079591.1209091973
sign,3059036.376114888
karma,
eos,3049764.2201472064
gig,
eth,2953379.385253678
drt,
eth,2950172.429037015
bpc,2947766.175671553
tn,2934985.988771281
warp,
eth,2950936.955160299
hyc,2952377.3680846677
xbtc,
eth,2931527.2606708906
chi,
eth,2874433.9768306776
imt,
eth,2905704.070763839
tnt,
eth,2895646.135189319
aly,
eth,2889961.038758
hlc,
eth,2881517.514569203
inex,
eth,2866289.3426871
hydro,
eth,2853676.349173185
ndr,
eth,2846880.0925158164
tad,
eth,2840588.3772026165
dav,
eth,2757486.638449545
xiv,
eth,2795859.8939767997
xfi,
eth,2829191.915147946
ledu,
eth,2790684.417939619
base,
eth,2803534.2883738223
cgt,2786368.670494616
ppy,2790302.3505286067
1up,
eth,2792984.535861948
ppp,
eth,2775928.5546481498
fyz,
eth,2771484.306339809
totm,
eth,2765400.3656674833
kndc,
eth,2755459.6048287656
boom,
eth,2734457.367233459
kit,
eth,2729549.1379375327
hgold,
eth,2707737.8205473865
ut,2695218.2852978166
htn,
eth,2692113.862954408
aln,
eth,2685765.616357244
bnf,
eth,2694458.7058409653
zum,
eth,2683514.2329480713
sub,
eth,2679081.7861896027
add,
eth,2666017.1168066775
bwx,
eth,2664608.777524893
ftx,
eth,2684919.7460865
four,
eth,2663083.2268458772
banca,
eth,2646739.956158104
sfd,2641170.4447962497
qwc,2633485.449691826
eosdt,
eos,2615123.462562337
sumo,2627173.917658426
efl,2593865.968295213
moons,
eth,2601061.007235242
yec,2569955.081950547
innbc,
eth,2569680.5415797443
share,
eth,2570388.095698732
ditto,
bnb,2566821.192762134
mcx,
eth,2571190.9377352917
ebox,
eth,2537767.140015644
ddd,
eth,2536606.4843978547
cai,
chz,2565519.174232835
geo,2519652.409744479
bbc,
eth,2519739.9069499997
vin,2538788.50165851
xaur,
eth,2500449.1276308284
eng,
eth,2495253.8439498106
typh,
bnb,2483592.0983556323
kcal,
eth,2494135.244847391
polis,2481365.831105716
rpzx,
eth,2470840.241632611
yae,
eth,2443728.868856952
nct,
eth,2452971.3390605487
bcug,
eth,2487730.111021052
gfx,
eth,2451162.7897444866
pla,
eth,2446232.983641
etna,
bnb,2520721.809499315
mtn,
eth,2429702.615679036
vbch,2434333.0337625607
roya,
eth,2428731.6734194336
get,
eth,2428998.203934215
eosdac,
eth,2388513.008519917
snet,
eth,2244420.3585282043
bscv,
bnb,2382571.196292874
tol,
eth,2429309.943006668
mer,2368555.512532
smly,2365121.5847489736
donut,
eth,2368961.193781334
sono,2355653.935185993
ptoy,
eth,2347284.2052107
pirate,2341902.608296902
krb,2338716.780708211
wlt,
bnb,2320607.047960891
iog,
eth,2297695.801264706
tx,2303714.835360152
wnl,
eth,2290365.666566493
modic,2253187.3252454265
bizz,
eth,2246716.9448225386
1x2,2237610.5593937277
ionc,
eth,2230897.8876493154
mcm,2248092.0461805416
xhi,2234809.143371472
mpay,
eth,2228149.295300659
carbon,2210294.4373092526
ping,
eth,2212271.136391708
lthn,2210109.7765838956
xchf,
eth,2210930.6624912997
exp,2208091.1665264247
ait,
eth,2189745.2287037442
fmta,
eth,2190788.302468662
pst,
eth,2189872.7617256716
tdx,2193137.7123638624
gmat,
bnb,2176211.4156674067
cor,
eth,2212538.6321848417
peos,
eos,2179452.798046586
cpt,
eth,2170213.2279772684
bwt,
eth,2164706.063772935
mgo,
eth,2155021.6750082034
mbc,2154865.9380912445
xas,2133183.2149754255
aux,2132982.2262494275
xiot,
eth,2140766.98831089
bxy,
eth,2131424.358416143
pizza,
eos,2127894.5842047823
ntk,
eth,2110546.229729523
dzi,
trx,2120299.193014864
lux,2188554.788180732
ss,
eth,2061533.990663762
alloy,
bnb,2100981.953543758
ship,
eth,2098771.7140059373
vig,
eos,2053427.4120345518
own,
eth,2071131.1374610339
xnk,
eth,2065578.8451577346
msr,2055962.8308747057
repo,2053301.784556088
nug,
eth,2061081.3278466708
ag8,2028757.89064746
xlab,
eth,2029804.0522110048
tzc,2032233.1466971892
nty,2019246.0156754332
bits,2019533.387410237
mcash,
bnb,2020365.2658414997
pmeer,2008474.2499044978
aidus,
eth,1997146.698113818
adm,1993535.3320092894
ecu,
eth,1989534.0525683647
bdg,
eth,1986656.622575265
ors,
eth,1964751.6422226878
tfl,
eth,1977207.307207553
eost,
eth,1978979.3684459615
dogec,1970735.2236890057
rise,1949470.3994266887
wct,1965386.6007531856
fyd,1960359.0059305013
dam,
eth,1944608.7145191748
lobs,1954736.6404501502
eql,
bnb,1924645.0665906598
cnb,
eth,1923863.0474813634
zpr,
eth,1917487.2242075591
gcc,1916236.2374465754
bob,
eth,1909829.2772121504
type,
eth,1902304.4137488853
monk,1903584.379756937
bmc,
eth,1893965.8495152597
yfiii,
eth,1881987.6134373038
ysec,
eth,1882211.3266274165
btb,
eth,1867906.8706898033
stk,
eth,1899490.4037060882
bto,1851794.3953663595
cann,1868183.7604808866
kebab,1861613.8387238781
cosm,
eth,1858948.4993482889
aidoc,
eth,1857282.1548525065
coin,
eth,1853641.8334687592
homi,
eth,1855107.5069554385
poe,
eth,1852814.420092339
libertas,
eth,1855271.8827786527
cva,
eth,1845957.234907731
ttn,1836105.4926824241
vips,1822430.0221318074
eko,
eth,1807282.470815
got,
eth,1797462.7132532771
ppblz,
eth,1797328.363590338
kdg,
trx,1799454.592225249
xmon,
eth,1801685.7060320517
ecom,
eth,1789505.730670896
opt,
eth,1779709.9055442188
defi,
eth,1788630.0387096729
upx,1769882.9168309362
snn,
eth,1764026.9069990686
avt,
eth,1758478.3224043201
amon,
eth,1751026.3456250704
qark,
eth,1747968.125796106
ctask,
eth,1741632.491377912
xwp,1742753.5221217428
ghost,1735150.5612140398
launch,
bnb,1730886.1357870407
clr,
eth,1716927.2401635135
elec,
eth,1744614.3670979817
fjc,1718021.387199795
iht,
eth,1720690.1635518165
exe,
eth,1707707.7918254002
now,
bnb,1697800.609285617
sgt,
eth,1708465.0628874144
rpd,1697727.5498656982
omc,
eth,1690749.6722734002
fti,
eth,1686364.8033959998
brze,
eth,1692476.9049260002
bznt,
eth,1666963.7427506293
gear,
eth,1670754.209821683
owc,1661567.9129666567
yeth,
eth,1651971.3174068509
nbot,
eth,1657982.7858867
ebc,
eth,1644783.329623396
btu,
eth,1647056.6482369816
kt,
eth,1647777.1141123543
xbc,1643475.0855523117
spn,
eth,1647183.666781369
xsm,1636438.2430452025
vld,
eth,1617811.3698233245
qrk,1617181.663035811
zxc,
eth,1608889.9104336277
zp,1601986.8976544805
datx,
eth,1593874.1289948921
lst,
eth,1591003.3177328561
hmq,
eth,1610163.0459560624
yvs,
eth,1584147.8046481882
mnc,
eth,1569555.84914282
trst,
eth,1539999.083965946
pmgt,
eth,1528646.1193394281
etz,1553786.8194014556
rise,
eth,1531044.9173481516
dacs,
eth,1521859.1732248815
loot,
eth,1506373.1342893
lcs,
eth,1507641.936615593
acm,1492414.4345077921
bxc,
eth,1481930.2099229111
lock,
eth,1484402.4387852603
phi,
eth,1480610.5467944182
adc,1481818.499245979
bbk,1480806.2023868202
corn,
eth,1469342.143027292
shping,
eth,1457734.5553365543
dth,
eth,1476375.7149860999
ctcn,
eth,1454302.486024551
pxc,1456202.5684783547
daps,1455251.2154658635
zum,1451982.1560473135
xnv,1449352.0102814212
sfx,1445162.1897772923
treat,
bnb,1433058.30836907
gold,
eth,1409590.2805309424
bet,1403608.000562284
ebrh,
bnb,1402058.5498918898
zut,
eth,1404656.9831932131
nsr,1390083.9728460507
mpg,1376539.6062113077
rte,
eth,1354666.7617468697
ind,
eth,1345033.1624443503
havy,
eth,1341787.1276512144
fdz,
eth,1337733.4276874466
zpae,
eth,1239515.6789646694
hbx,
bnb,1327232.2710891399
bitb,1328532.2858883333
ret,
eth,1318140.738092
ink,1315064.9874176176
dcntr,1309162.2495454247
pkt,
eth,1306012.1617564228
mbn,
eth,1293318.5189757475
znz,1299054.5980305315
shield,
bnb,1291556.424507082
shnd,1290127.7234800514
fund,1288505.8001737907
erk,1281591.14311255
jar,
eth,1279522.177134008
epic,1278557.086435823
bbp,1268514.3303949244
cova,
eth,1252576.2227494007
ncc,
eth,1248346.871950795
svx,
eth,1239203.336277633
dgc,1239865.6505184446
edc,1237017.8400846366
next,1241878.9928280627
enb,
eth,1237929.308534459
zrc,1231929.8207675437
milk2,
eth,1223206.151946628
iut,
eth,1204943.4273468335
xnb,1199629.8379199998
adt,
eth,1200401.40272646
pny,1199431.0629568377
ixt,
eth,1194710.1091898475
axe,1191636.7506365238
cofi,
eth,1179821.9392350987
eco,
bnb,1182067.2402449527
ssp,
eth,1175495.7722539352
malw,1177956.952066968
xdna,
eth,1172759.6502085526
mbonk,
eth,1172208.95931828
evc,
eth,1172962.8691204141
,
eth,1171361.7926497806
drg,
eth,1159654.5527620637
olxa,
eth,1157692.4913892245
jct,
eth,1151237.781289048
dct,1140231.9593188849
xamp,
eth,1137118.3195972529
isla,
eth,1142537.120295376
excl,1132383.5959664648
metm,
eth,1127352.7946209875
pte,
eth,1114922.7394443902
real,
eth,1109513.665319121
pak,1110026.2837557914
pass,
eth,1108909.3165496849
nfti,
eth,1107979.2314802762
cdl,
eth,1085882.1409052024
rot,
eth,1089594.472105532
lync,
eth,1082875.5463312182
lana,1071596.501719317
crea,1071417.8408060148
ptc,1069994.2126515827
stbu,
eth,1062164.083307863
ddk,1078851.5554606172
lnd,
eth,1057888.23609933
tff,
bnb,1075653.0032455602
cbc,1049616.8743717854
dhv,
eth,1048455.8342170126
becn,1040615.8572900452
dpy,
eth,1064636.8514059235
vi,
eth,1036225.8685766029
bid,
eth,1040320.8591925038
sbs,
bnb,1033538.670110367
xpd,1031977.0144623537
cbix,
bnb,1023207.4329585524
sib,1021480.4066736049
tch,
eth,1037471.8246761933
ent,1017776.963165351
buzz,1007286.1082
sct,
eth,1011550.5861009663
ethv,
eth,1003258.1100771425
hx,1003534.9015701604
fuel,
eth,1002746.2780099999
sar,
eth,1003389.7521958579
shake,
eth,996667.1499584304
hyfi,
bnb,991352.3032932834
cspn,983038.7969529988
ccrb,982984.1632165245
ali,
eth,978021.1266344172
edg,
eth,979092.1699203734
arnx,
bnb,970399.3212536
x42,976037.2621391831
lqty,
eth,1018369.5458345294
max,968532.9078513463
ipl,
eth,966339.8593250718
wfx,
eth,961372.8574282462
ethys,
eth,967833.2057243059
fxt,
eth,962773.3517395919
wows,
eth,963083.8306437535
frc,956276.4378945004
vox,
eth,949620.2364752914
ncdt,
eth,938373.0006832076
hsc,
eth,945871.7024808077
tend,
eth,928593.8412496644
gmb,
eth,931247.8723161157
troll,932588.1125016229
lmy,
eth,932267.0962735798
kuv,
eth,924377.5893636652
corx,
eth,922684.3939583568
bir,916416.1777673026
bsty,913964.1654977944
atmos,
eos,914468.7861874404
bnty,
eth,909082.0563054353
dit,
eth,910208.3312112609
art,
eth,901162.990605916
fusii,
bnb,890476.5528692822
atl,
eth,886185.2544678126
tro,
eth,890694.8043956659
max,
eth,880330.1826921777
tpay,841319.7950279686
dbix,880850.9492616999
orb,879678.5054286021
rendoge,
eth,879226.2208083969
nanj,
eth,871879.8217107522
idt,
eth,871641.528932179
inx,
eth,855726.2857966094
pylnt,
eth,858570.8656404833
mib,851686.3561493532
lun,
eth,850163.2529919816
atn,
eth,882692.7561022094
wiz,
eth,840483.6976744469
opt,
eth,841668.6039220584
qch,
eth,837249.9569794902
heat,839102.7788705805
pipt,
eth,841641.1527413027
pht,
trx,823267.229493062
egem,824751.3869767289
red,
eth,824021.5560844302
mrk,
eth,811354.5862413995
bitc,810615.9824334651
rating,
eth,806404.0678465855
ruler,
eth,806146.6249985457
xpt,
eth,800761.1061237742
cate,
eth,792795.5773049392
novo,793244.6458288619
log,852140.1569395417
pxg,
eth,785855.7880959563
ormeus,
eth,787128.2999375182
cen,
eth,685012.4124804331
trust,
eth,781304.3293479702
axis,
eth,772619.116880993
tnc,
neo,777308.421176025
dbet,
eth,779745.9698172864
bloc,775653.7494193853
gene,
eth,775325.8238974618
at,
eth,773027.8698187236
kgo,
bnb,772808.4635637513
bitto,
eth,769792.3658988489
gbx,760686.523910434
telos,760665.8031731232
xbp,
eth,749019.1675508125
grimm,603622.5290772445
rblx,
eth,739946.6327341459
ton,
eth,737803.0878358467
peg,733516.6564095282
bcpt,
bnb,731067.7254057159
deal,729015.5149311677
cat,
eth,717972.3015879419
mec,716036.1062754858
chart,
eth,713001.5281565986
neva,713055.9627676951
ftn,
eth,704022.6124490167
stx,
eth,708393.7724187516
reec,706973.329687651
zpt,718759.326505
tcc,702609.8703827768
a,
eth,699696.3650824974
gzro,698382.580386401
skb,
eth,696146.8018991267
esbc,696036.014058942
btdx,696349.5809061162
xmv,694882.0000386811
cfl,695597.4793100274
rito,694356.4486040085
mas,
eth,693170.2505456462
evy,
eth,688426.8452068
isikc,
eth,685751.5255942149
poss,
eth,675121.272693733
gmc,
eth,670554.4393744771
grg,
eth,671869.972940013
ore,
bnb,670259.2466880707
vikky,
eth,662359.064854649
bdk,
eth,643824.5803023351
blue,
eth,641147.1567416651
elet,
eth,637487.7302462731
ama,
eth,636070.5982521154
ird,635953.7448047048
rmpl,
eth,634152.7194300358
gpyx,
eth,634974.4166596272
vip,634881.9488362481
pho,632895.2597290603
usds,
eth,632600.5803904658
trc,632574.0831759291
sxut,
eth,630442.6706475528
gls,622844.2598545476
kp4r,
eth,617044.695438954
her,
eth,620132.7035539655
zcr,620762.4202313263
tbx,
eth,621463.8409695198
egg,617274.466705639
mct,
neo,575247.8323276741
swt,
eth,611423.0593926942
qbt,604179.719047507
bny,
eth,606657.7872527514
rvt,
eth,604526.7873757717
deb,
eth,606519.1952230535
bitx,
eth,593986.6484443207
mntp,604395.9885147196
stbz,
eth,605387.9868622706
grft,596152.1518658715
wg0,
eth,595106.4654808774
fess,
eth,590431.4485297062
mask,594400.1644146927
chnd,590014.6268533707
s,
eth,588636.2544620865
mmo,589433.7232519635
1mt,
eth,562495.8210853189
bird,
eth,583992.6497914095
wco,
eth,581129.3773246264
blu,579221.3559181083
foxt,
eth,575639.8075252128
stm,
bnb,574871.8103995875
zny,571240.7657166913
flp,
eth,568844.3568795205
nbc,
eth,567383.4597987103
face,
eth,571337.1253697755
priv,587014.096001291
nkc,
eth,560189.0436488775
pux,
eth,557891.3486404
xlr,551481.6354965643
kue,
eth,548053.9493285709
star,
eth,547579.363115625
pch,
eth,546025.271847685
xgm,542997.4164578988
ine,
eth,538756.4456725977
abx,
eth,536954.9720017675
sphtx,536902.343266602
pria,
eth,539827.376505173
kicks,
eth,513658.82016848115
bdp,
eth,513482.44815375045
onl,
eth,528903.1437842938
zsc,
eth,525692.8951672784
mexc,
eth,517247.24917337677
dml,
eth,518480.3992634141
crp,514371.3599668869
iop,515574.88025118783
start,514231.16779995366
brdg,
neo,508019.2491584975
vtx,
eth,508660.11998637504
woa,
eth,508017.18772926193
zeni,504357.60822401475
spd,
eth,500556.1656191388
soul,
eth,497991.341762981
bouts,
eth,495575.23784701974
mnc,
eth,493523.9814043921
bboo,
bnb,492326.1727791415
scb,
bnb,489691.23580059566
flux,
eth,489318.46768330014
hqx,
eth,486790.08575946966
bltg,487233.2810546355
sem,486883.32911238034
got,
eth,483972.2735457556
day,
eth,478996.8005216802
put,479254.8659076459
etg,
eth,476722.15485804406
x8x,
eth,472907.06801386876
ieth,
eth,473464.82462976
shdw,472417.18474832
arq,484178.874783656
hgt,
eth,456489.96845312376
lqd,
eth,457103.2026564072
sts,
eth,455788.27547326894
scl,
eth,454083.7397371692
esce,
eth,453553.183251
swing,450454.58253595326
up,
eth,446949.1935018841
cntm,
eth,445581.30465285503
gem,
eth,443407.0893763394
zet,438263.08591042145
vdl,436077.9409608366
peps,433672.0464463339
myb,
eth,429656.424249175
gfun,
eth,426439.0972532479
ccn,
eth,426887.5286971987
manna,423291.1079435373
aced,
bnb,421818.9150168802
berry,
eth,421784.7372104419
dem,421651.08110244706
ethy,
eth,422381.600596215
alt,
eth,419691.8446709231
senc,
eth,418339.74178700894
oct,491865.4895943
meri,416393.6602632857
iq,403039.3979374849
pht,414282.2680430392
araw,
eth,414884.13615199487
dope,412187.4174995802
shmn,412361.3600942796
fyp,
eth,409672.8453467509
lyra,406933.29458086495
bgl,405950.3862476774
civ,405489.1907581476
bqqq,
eth,402629.56858776143
tix,
eth,402914.44328199996
img,402371.3776177528
asafe,400810.56559762225
tcore,
eth,399483.13286208786
eve,
eth,406393.8621460349
pbt,397860.45672178967
fota,
eth,396810.2672695049
peng,396239.6061792182
nor,391857.13939628564
mes,
eth,387390.9030345593
trix,
eth,386868.6850427109
kobo,385876.8387725594
bmh,
eth,384078.514718315
snrg,382335.13809931657
jet,
eth,381656.22622108494
vote,381721.5946995842
fud,
eth,381171.8187063661
esh,
eth,378398.60407279
beet,377858.4494189229
pop,373498.6873495363
mintme,374111.11441844876
kfx,372753.87041088386
zla,
eth,374332.5605766
netko,368271.784822863
beer,364823.618894619
ely,
eth,361969.7147485801
zuc,
eth,361001.9224093761
xcn,357050.43040906027
kseed,
eth,353630.811266647
ion,351429.7670537509
almx,
eth,351438.69143673463
pipl,
eth,347798.3061883911
tsd,
eth,342347.0463839213
wck,
eth,343461.06088527903
pton,
eth,335812.66167195025
tsl,332166.7166563005
chess,326756.4562946134
